1,1.0,0.5,99.72510174580508,0.39996672221111795,MAXEVAL_REACHED
2,2.0,0.5,96.04347558562118,0.39999895308272365,MAXEVAL_REACHED
3,4.0,0.5,86.92006784017808,0.3999981627378538,MAXEVAL_REACHED
4,8.0,0.5,73.82888165439437,0.3999791883985529,MAXEVAL_REACHED
5,16.0,0.5,64.01592991127413,0.39999165870385317,MAXEVAL_REACHED
6,32.0,0.5,53.863195943282555,0.39986807364255145,MAXEVAL_REACHED
7,64.0,0.5,46.28554909922474,0.39990860145950485,MAXEVAL_REACHED
8,128.0,0.5,40.67436919826359,0.3997494220499657,MAXEVAL_REACHED
9,256.0,0.5,34.10152007917573,0.39996967297766906,MAXEVAL_REACHED
10,512.0,0.5,29.194867040008166,0.3998124785715667,MAXEVAL_REACHED
