1,1.0,0.5,99.62736632512082,0.39998636009780714,MAXEVAL_REACHED
2,2.0,0.5,96.03862069052833,0.3999989547486155,MAXEVAL_REACHED
3,4.0,0.5,86.90619489691043,0.39999828734772647,MAXEVAL_REACHED
4,8.0,0.5,73.83978006400827,0.3999758241907973,MAXEVAL_REACHED
5,16.0,0.5,63.66252336467434,0.39993123832789906,MAXEVAL_REACHED
6,32.0,0.5,53.50745615058033,0.39993719324713506,MAXEVAL_REACHED
7,64.0,0.5,46.521193791897005,0.3999137486147616,MAXEVAL_REACHED
8,128.0,0.5,40.753312828056586,0.3998698401037733,MAXEVAL_REACHED
9,256.0,0.5,34.06318812839554,0.39999717068964996,MAXEVAL_REACHED
10,512.0,0.5,29.227756610927987,0.3999705336540897,MAXEVAL_REACHED
