1,1.0,0.5,99.68932536899828,0.3999712743808466,MAXEVAL_REACHED
2,2.0,0.5,96.04347497991583,0.3999988748006352,MAXEVAL_REACHED
3,4.0,0.5,86.9175197230047,0.39999804806958933,MAXEVAL_REACHED
4,8.0,0.5,73.82973309748456,0.3999780093084092,MAXEVAL_REACHED
5,16.0,0.5,64.01566493648735,0.3999477357319606,MAXEVAL_REACHED
6,32.0,0.5,54.250776949683356,0.3999445335321041,MAXEVAL_REACHED
7,64.0,0.5,47.06752826496732,0.39987410378478294,MAXEVAL_REACHED
8,128.0,0.5,41.284966289568395,0.3998245428765093,MAXEVAL_REACHED
9,256.0,0.5,34.248912290393555,0.399793781042964,MAXEVAL_REACHED
10,512.0,0.5,28.814448086031103,0.39974543568398985,MAXEVAL_REACHED
