1,1.0,0.5,99.73807735765924,0.3999973414008687,MAXEVAL_REACHED
2,2.0,0.5,96.0475613835783,0.3999985883896752,MAXEVAL_REACHED
3,4.0,0.5,86.91464788609649,0.39999755582104074,MAXEVAL_REACHED
4,8.0,0.5,73.8658667564823,0.39999972649074517,MAXEVAL_REACHED
5,16.0,0.5,63.63049587961932,0.39995068601573486,MAXEVAL_REACHED
6,32.0,0.5,53.71789800415388,0.39999771962389186,MAXEVAL_REACHED
7,64.0,0.5,46.77945159980094,0.3999751610946461,MAXEVAL_REACHED
8,128.0,0.5,41.019735869215815,0.3999574460207963,MAXEVAL_REACHED
9,256.0,0.5,34.16498000485237,0.3999805869723799,MAXEVAL_REACHED
10,512.0,0.5,29.49933490357609,0.3999637420894803,MAXEVAL_REACHED
