127.21194783629326,1.0,0.5,0.39216155139542064
119.58297292583401,1.0,0.5,0.396343911998353
115.38581268408814,1.0,0.5,0.3981601339898846
112.82084181012422,1.0,0.5,0.3988112450571159
106.2130167903079,1.0,0.5,0.39480396307194104
98.86956745083171,1.0,0.5,0.3964618580242288
94.39251425390547,1.0,0.5,0.3979751556447559
90.23463415054778,1.0,0.5,0.39678257961349234
87.8504619830355,1.0,0.5,0.39980858627761484
87.58114251590607,1.0,0.5,0.3998878096492204
87.4111216472418,1.0,0.5,0.39995076494104037
87.29523812256485,1.0,0.5,0.3999546464463581
87.17601468563754,1.0,0.5,0.3999527619888245
87.04694747186133,1.0,0.5,0.39994815653776633
86.90484104080289,1.0,0.5,0.3999427964008213
86.74774051395474,1.0,0.5,0.3999366334133348
86.57334822112969,1.0,0.5,0.3999294853129067
86.37857450682739,1.0,0.5,0.39992105129777644
86.15945190941832,1.0,0.5,0.399910624597136
85.91596405548373,1.0,0.5,0.3998965910243619
85.75928004505178,1.0,0.5,0.3998597106991672
88.38063856726262,1.0,0.5,0.3994846563760013
88.38056907251672,1.0,0.5,0.3994847118841016
88.3798746483227,1.0,0.5,0.3994852662933274
88.37712624844335,1.0,0.5,0.39948505418011754
88.34581318570517,1.0,0.5,0.39948856153602547
88.04537075344375,1.0,0.5,0.3995226036906323
86.44993347459813,1.0,0.5,0.3997384378127449
85.48690510759522,1.0,0.5,0.39997639681717523
85.26439053051135,1.0,0.5,0.3999242250145419
84.97925599019143,1.0,0.5,0.3998571252934367
85.52542875081366,1.0,0.5,0.39978704815783916
85.45645011019911,1.0,0.5,0.3997984874624337
85.11573795300953,1.0,0.5,0.399864186317735
84.79177190367494,1.0,0.5,0.3999773951335619
84.65011780292828,1.0,0.5,0.3999002267190368
84.6919504997195,1.0,0.5,0.3998562099299318
84.44143541966191,1.0,0.5,0.39996952803504443
84.22437391713282,1.0,0.5,0.39991128827630046
84.04191744316974,1.0,0.5,0.3998343998114613
84.56388289688113,1.0,0.5,0.3997213270867957
83.74308842785041,1.0,0.5,0.39995447739938567
83.62853922834545,1.0,0.5,0.39998891477399484
83.44605894268358,1.0,0.5,0.3999296753171759
83.2721132859167,1.0,0.5,0.3999007858427465
83.30890707297304,1.0,0.5,0.3999099332804375
83.15490039248778,1.0,0.5,0.39998275287350377
83.09374084866003,1.0,0.5,0.39998884702659715
83.00496395034884,1.0,0.5,0.39994710021876173
82.95070974933854,1.0,0.5,0.3999259206410328
96.0978419958477,2.0,0.5,0.38275295568230644
87.62486225467566,2.0,0.5,0.39363393725801493
84.10454740102128,2.0,0.5,0.39857771081631616
83.17589965557144,2.0,0.5,0.399811396723692
82.6857684757035,2.0,0.5,0.3995408389265724
82.2552936576365,2.0,0.5,0.39985554763743353
82.04050069990672,2.0,0.5,0.3998734638944488
81.93872211828474,2.0,0.5,0.39998646098814244
81.9035563579054,2.0,0.5,0.3999844020596151
81.86803588653085,2.0,0.5,0.39998568286901853
81.83372220151031,2.0,0.5,0.39998560859901516
81.79998244357353,2.0,0.5,0.3999865200768487
81.765070864054,2.0,0.5,0.39998490775609935
81.72444580777845,2.0,0.5,0.3999823113290551
81.67627960930884,2.0,0.5,0.3999790121667332
81.62586913367616,2.0,0.5,0.3999789836686076
81.56953724675579,2.0,0.5,0.3999755754171151
81.5030929701378,2.0,0.5,0.3999709767551078
81.42662426209216,2.0,0.5,0.39996724885974627
81.33772122597955,2.0,0.5,0.3999611558680352
81.24127577653434,2.0,0.5,0.3999586747181052
81.13311394133228,2.0,0.5,0.39995284588600916
81.01803242265828,2.0,0.5,0.399945208513054
81.13572516480977,2.0,0.5,0.3999411048595569
81.13572444792345,2.0,0.5,0.3999411057187227
81.13571727936183,2.0,0.5,0.39994111430995166
81.13564562370802,2.0,0.5,0.3999412001794212
81.13550411101903,2.0,0.5,0.39994113133881076
81.1335422144343,2.0,0.5,0.3999413743302765
81.11604455593493,2.0,0.5,0.3999435883433216
81.01700612689777,2.0,0.5,0.3999583545495216
80.98521417555207,2.0,0.5,0.39996444475874043
80.86304837397773,2.0,0.5,0.3999938568238306
80.8468548335187,2.0,0.5,0.39998956000563446
80.84678936389602,2.0,0.5,0.3999884522592059
80.79770108236279,2.0,0.5,0.39999672087222954
